index, extraction, mouse, diet, sex, 59.0135,71.0137,72.993,73.0293,74.0246,75.0087,87.009,87.0453,88.0404,89.0244,102.056,103.0402,104.0354,105.0195,109.0406,111.0198,112.0404,113.0356,114.0561,115.0037,116.0352,116.0718,117.0193,118.0511,119.0502,121.0407,124.0072,128.0354,128.0714,129.0193,129.0556,130.0508,130.0633,130.0874,131.0463,132.0303,133.0142,133.0498,135.0312,135.0448,136.0398,144.0665,145.0142,145.0616,146.0457,147.0295,147.0665,148.0437,149.0609,150.0409,151.0262,152.002,153.0186,154.062,154.975,155.0462,159.1026,160.0614,163.0609,164.0714,165.0917,166.05,166.9753,167.0209,167.0824,168.0777,169.0495,171.0062,171.139,173.0091,173.0929,173.104,174.0407,174.0881,175.0248,177.0406,178.0717,179.0561,180.0665,181.0507,182.0455,183.0662,184.0016,186.1601,188.0562,189.0033,191.0196,192.0682,193.0353,195.0512,198.0171,198.0882,198.1139,199.17,202.1086,203.0827,204.0671,209.0676,214.0485,216.1354,217.0831,218.1032,225.0994,226.0122,226.0835,227.0674,227.2016,228.0285,229.0119,238.0946,239.1151,243.0619,246.017,249.1133,253.0503,253.0929,253.2173,255.1095,256.0943,259.0223,266.0891,267.0736,271.1705,275.1252,275.2015,277.1224,277.2173,279.232,282.0845,283.0685,285.1501,285.1866,285.2224,287.1653,287.2015,287.2378,289.033,289.2176,295.2279,296.0842,298.0696,299.2019,300.0403,300.0491,301.1822,301.2174,303.2329,305.2481,306.0766,307.0352,311.2219,311.2949,312.1092,315.1963,315.2333,317.1759,317.2119,317.2485,319.1381,319.2293,319.2642,322.0455,323.0284,324.0941,327.0501,327.2331,331.0443,331.1917,333.2451,335.2229,337.2377,338.9892,340.1254,341.1087,346.0561,347.0406,347.2227,348.0869,349.2032,349.2386,351.2183,353.2339,357.089,359.1867,361.2023,362.0511,365.0517,365.2336,367.0174,367.213,369.0009,375.1314,375.2187,381.1562,381.3167,391.2855,398.3277,399.3276,401.3425,402.0093,402.9953,403.359,407.2805,409.236,411.0104,414.0968,415.3222,417.2849,417.3375,419.3531,424.0372,426.0222,427.3585,429.3013,431.3169,433.3329,435.3481,437.2674,443.3531,445.0535,446.0818,447.2043,449.3275,461.2195,462.0678,463.1972,463.2329,464.3023,465.2498,465.3047,468.0642,472.1597,480.3096,481.9769,487.1002,492.3089,494.3254,498.2894,503.1621,505.9892,508.3412,514.2838,521.9825,522.3554,523.4523,536.5049,542.3255,551.322,558.0648,561.2531,562.5201,563.0687,564.5363,565.0478,566.3266,567.318,572.1313,586.0581,588.0774,589.3032,592.5682,604.0693,606.0742,611.1445,611.3783,620.5988,629.1364,642.9661,646.6142,648.6291,662.6457,664.1174,665.2148,671.4654,673.4817,673.5915,686.1427,688.4922,690.5071,698.513,698.5567,699.4979,700.5279,701.561,702.5427,712.4927,714.5086,718.5386,722.5136,726.5433,728.5588,730.5404,730.5736,732.5533,734.4776,736.4931,738.5089,742.5397,743.0762,746.5118,750.5444,754.6183,756.554,758.4776,758.5683,759.2896,760.4931,764.5234,766.108,766.5403,770.5701,772.5277,776.5602,778.5754,780.5544,782.6514,784.1501,785.6537,786.5086,788.524,790.5388,804.5547,808.1196,808.5846,808.667,814.5378,830.6622,832.5859,834.5301,836.1498,866.1591,884.1509,890.1597
097,H2,1365,HF,M,69114,61311,4692,74218,43593,5456,46863,3265,26723,296014,77104,44088,18962,6195,30228,72334,21272,95878,96239,266297,12764,207246,350147,38308,21843,65564,18905816,380877,9676,62003,11150,25217,18771,557512,38508,99648,477466,7378,392247,82549,16265,22510,18227,2030703,345042,91829,25926,20335,12778,9417,654158,17104,9853,1022831,31560,40797,6184,24300,27027,215641,8790,14909,3895,543575,8635,15936,11145,923843,21456,48383,29499,10919,18136,12102,7879260,26148,4493,442619,144166,35433,12616,6285,61665,2254,163242,9939,151738,14470,17738,1473525,8331,15720,3388,47970,22909,68296,6412,10663,642601,73551,34746,160792,10432,11367,10496,13709,290489,3300,167291,49839,16977,233717,7036,6386,18244,7033,1153990,22564,29330,403938,11913,1747948,4251,15855,18886,12766,340411,4852729,41399,82978,6232,6565,40853,5934,6753,3441,92005,4000,57556,11316,10443,12817,87255,50187,10081,149199,2095486,267654,12329057,37006,98657,99351,12599,11660,6122,9637,15547,5915,9525,32070,3500,91170,1196320,37586,39634,996889,8315,19938,3314,20825,14015,17930,7503,2092676,11130674,681988,12337,771430,56116,11549,57440,49799,190580,9251,27669,583208,19632,38226,47599,35425,14315,7948,11311,8126,3148,16344,2117,3245,2531,11137,15234,1073,311060,42479,13887,4261,3548,6691,4223,2607,8912,258689,3211,6086,5756,9604,12459,32216,2407,45093,4875,7218,9681,7057,14941,9387,7085,61418,16466,286702,7489,5871,446814,22192,13938,7899,16913,2364463,48493,18867,236687,21032088,7172,10313,1976,17092,9019,8432,233290,7387,2073,26248,2794,401635,7781,10027,3845,7495,8361,6131,3008,12207,383426,791796,8418,11871,18311,11039,23904,9089,1929,60292,110809,53201,31582,2053,42362,10845,5651,11328,6163,62359,12556,4707,5186,42637,394465,33634,262334,15937,9867,11765,5221,3581,14960,175943,2514530,1368509,10364,165179,253820,3228,46468,9183,15644,3790,217311,4689508,29206,6043269,370524,117054,567124,250122,134019,5770,27507,5545,139023,1786756,2053052,128575,6790,48975,5429,56442,5482,34395,208721,4734,4470,4465,3277
098,H2,1365,HF,M,70241,56780,4590,73355,46126,7915,41822,4323,27673,296769,77099,45877,19589,5517,29301,72472,21942,110107,104004,266079,15131,208414,351180,40314,21513,72724,18979940,372546,10877,61311,9810,27088,17953,566555,37986,97516,475859,7846,393893,85067,15563,22998,18841,2045586,325075,98403,25517,20089,11857,9629,679107,17209,12093,1035387,30377,42503,7150,23012,26693,220005,9846,15084,4134,565306,7844,14943,9320,931441,22712,49826,29738,11393,19724,12354,7976256,27826,3983,452596,152832,35021,12784,5327,60983,2379,156644,10760,149111,13477,18755,1467495,8188,15956,3020,43140,21942,68328,6959,10705,643877,69043,35161,151880,9806,11093,9792,12587,272580,3630,166461,49333,17949,222810,7548,6979,19096,5342,1090728,23503,33708,403249,12364,1759938,4625,15242,16806,12223,281492,4176937,42610,81695,5294,6449,38585,6023,11343,3244,95459,3152,53317,12346,9382,11739,89958,51531,10488,118518,1846973,248240,12358992,37824,85763,95252,13498,10980,4796,7964,16112,4385,8289,30317,3260,90397,1212211,37485,41431,834682,9674,19341,2903,22941,13426,19152,6870,2200224,11324504,678660,12275,773654,56789,11198,51861,48087,173613,9201,24246,587111,23215,37539,48210,32986,15360,9457,10347,8836,2944,16007,2211,2524,1921,10728,15765,1195,323866,37771,12597,4947,2859,4879,3610,2823,10538,269953,2993,6099,4612,7812,11884,31003,2762,43654,4524,6422,9312,7321,12873,9530,7847,58840,15218,226806,9356,5920,414527,22834,14031,8666,18057,2236809,43421,18586,221000,20943390,6971,11076,1842,13575,9381,8695,230803,7050,2112,28111,2962,393457,6543,9697,3707,7248,8275,6609,2852,12254,377221,805089,8588,12502,18351,10518,19986,8991,2027,65351,94084,47494,30469,1924,43185,9583,5380,9388,5259,53217,11380,4547,4124,38981,369644,32704,240531,14088,9057,11912,5134,3906,13465,151289,2289047,1257176,9788,149269,233570,2875,42761,8632,17059,4186,192534,4263066,27421,5535744,348423,98817,515163,239615,119826,5432,26863,5549,123944,1597659,1861431,121499,6868,47080,5406,50513,5756,31033,178470,4904,3752,4064,3327
099,H24,1721,HF,F,43286,46835,4464,60704,24826,5148,15786,2909,20135,137351,97657,29408,15127,8755,19272,75059,9680,32296,63735,163720,7191,143965,322937,25490,16547,55638,14361887,343407,5053,68810,9779,11864,11610,399582,31470,124252,882052,10483,580769,106274,16056,11482,21053,1333653,483309,55367,21007,17072,13142,8721,717295,10943,10429,590141,25595,8695,9590,17578,21508,147698,8041,10598,3489,146603,6690,9260,7551,566290,28372,47313,15479,5496,12797,4951,1690175,15167,2759,349543,108908,17743,8620,5377,86957,3188,37103,6029,185479,8498,11283,524916,5808,9621,2874,59344,10451,53061,4996,14155,305834,112842,19470,177416,9824,4123,6835,9850,354378,3021,185492,224801,8515,291023,7380,5474,14110,8279,1830756,20972,19437,338158,20639,3405308,5232,15805,33858,14129,672428,10156974,86915,67077,6380,6912,70539,4732,5182,5704,81960,3851,132586,13481,10088,14402,55830,43226,9437,166927,3218029,538688,6433354,27685,131261,126644,11791,12924,8242,5585,17707,7661,8942,45750,4840,64620,703317,43587,61460,1757832,9896,11260,3684,16405,19228,6831,6005,13116987,6650908,645373,11493,243669,16914,10972,19308,24764,128740,9627,17175,429564,23309,33548,31612,15177,12902,6428,11006,7189,4308,10996,3872,3716,3698,8242,14634,1409,56070,35585,14018,3772,5432,7181,4907,3194,15371,150164,5646,10074,7232,9607,13418,32059,3925,44214,13857,8055,11445,5820,25197,9051,7246,18957,16978,535981,14155,6227,377702,13767,14814,7125,13242,4532006,88289,11225,197736,23604198,5847,9059,2463,18887,9523,7732,172575,7200,4719,17619,5636,203044,8633,8006,5403,7944,9425,6945,3189,6950,197104,1028961,9688,6295,15401,11610,20595,7354,1658,50551,196497,56091,32486,2419,44905,11805,5762,10050,10588,83524,9119,4833,4601,52970,425009,37351,258329,16473,12671,13475,7268,4136,12056,158492,2314479,1695683,10599,173082,341565,3100,43593,8193,19192,5317,170503,4830671,20696,5668028,483900,146942,622454,314679,119483,4630,18622,3458,99971,1840168,2081089,143640,8479,57494,4618,45525,5582,34436,202659,4478,5375,5583,4317
100,H24,1721,HF,F,46346,53072,6402,63722,27176,5585,17689,3267,21861,169685,116002,32019,17071,7079,19735,81570,8255,30633,73459,185542,7812,156377,362751,27734,19035,56876,16116163,360892,4388,75900,10256,12616,11581,426173,29279,134883,953221,10337,638332,113543,16241,12657,20851,1379702,524097,57741,20641,18479,12568,8251,742349,13870,10117,602048,26307,8779,9777,17848,19894,153336,8124,10212,3733,149674,6857,10053,7423,573121,26976,47126,17634,5975,12717,8756,1751053,14752,3480,359253,112010,17326,9355,5654,90665,2505,37863,7208,191807,7518,10343,532562,5191,9400,2981,62544,10466,57621,5060,14709,296686,112280,18813,190389,9991,4527,6579,9870,364645,2667,185500,222700,9729,296427,6914,5440,15377,9237,1886800,18948,19790,351594,21242,3551601,5100,15045,34057,12341,686156,10399796,89775,75543,7639,8951,71226,5938,5035,6188,82461,4392,130135,8327,11094,13729,54092,43251,9314,167618,3332268,560325,6440819,27169,138897,124331,13225,13352,9178,5762,18365,7873,9189,46088,5248,64914,715715,44665,68094,1814579,10823,11846,4437,17661,19044,6853,6142,13905976,6745383,671714,11080,247662,18234,13085,19769,26816,127588,9576,17647,427702,24850,34822,30592,15373,13502,6755,11256,8437,4747,12164,3373,3822,4873,8746,13430,1496,52885,37734,14494,3636,4436,7309,5144,3685,17777,152057,6050,10916,7622,10294,14445,31322,4910,43863,15972,8015,12430,6110,26295,8831,6610,18280,17123,567695,15925,6938,394298,13464,16438,7484,14704,4405666,96130,10931,210234,24354586,5697,8752,2095,20463,9652,8522,183470,6986,5000,16878,6561,210412,7210,7925,5362,8132,10056,7041,2917,7468,200598,1052018,8431,7165,16062,10830,21052,6590,2317,54108,211410,60558,36799,2236,44822,11762,5908,11700,11714,91435,11242,6671,5727,57907,458860,38210,278383,19040,12391,15062,9263,4473,12688,164600,2464846,1811011,11896,187341,371666,3049,44642,8005,19933,5237,180612,5082471,22011,6034698,526099,166251,657825,339938,131788,5024,17959,3633,101923,1958271,2230580,156616,10859,59565,5459,49381,5890,35744,210480,4791,5245,6014,4168
101,H2,1725,CD,F,41610,37556,4298,53907,27137,5461,14425,2734,20357,208224,57461,25081,17565,7123,16532,62536,12960,58049,55095,105019,7982,142728,302295,25917,32123,55848,12058530,231645,4709,64103,10340,12374,10650,341377,22677,60527,454083,10908,463332,89570,15230,30660,18140,704637,217704,51634,15696,15243,15317,7945,484462,14193,9965,420193,23006,8291,8323,15258,38397,129211,10169,10941,2845,191998,5990,6945,8567,519320,25086,36220,23163,8561,10923,5648,1193858,17343,4354,329875,86094,28561,7699,7024,41809,2035,95250,6561,177631,8465,16546,707018,4164,11620,4210,52203,13215,53945,6823,13746,227838,69392,19803,143202,8842,6007,7223,10839,319272,3371,142814,221474,11145,197069,10637,8636,14721,9535,1369767,27736,15401,370323,12222,1871817,5498,12507,47388,12820,1061935,10024185,48809,45045,7815,8620,42297,6852,5685,2697,61051,3760,110973,25901,11977,20443,49912,34921,15709,332977,1805181,319993,7053767,24821,358750,158639,23656,17782,8414,12148,21127,5405,10866,41567,3172,73256,846356,41421,57350,1212285,8555,21876,5239,22642,16778,9898,10426,13517499,8383224,390516,14329,251689,30910,20364,30173,39045,165679,16053,43829,502365,17374,37038,33548,39481,10437,9235,13648,12663,4107,18791,3209,4111,3149,8639,10545,1918,116864,36959,10467,4138,5671,8686,3975,5358,18156,184859,2685,7736,7647,12077,5656,29621,3139,56569,16286,11832,17043,12365,24916,13857,13275,29822,24982,338666,12465,7992,373815,14526,14016,8542,15226,8120349,72471,12986,166100,28878684,6075,9367,2337,26042,8544,15980,288569,11364,3189,23945,7674,234256,11630,19890,6093,7134,9838,13011,3268,8733,316677,951478,11448,9795,24589,11268,41764,13254,2167,48191,123972,65915,25966,3021,48522,13155,7406,13371,10456,88190,12979,5210,5455,81491,915120,53609,242159,18509,11696,11873,7597,4123,15842,230247,2953090,2041222,12495,197467,213506,4757,50272,8255,14342,6744,219410,4292408,21317,5895778,450736,113155,670275,213944,103812,6485,25262,7229,156656,2200079,2422175,131690,9595,43876,7247,53461,6157,31878,269680,5233,5005,4782,4803
102,H2,1725,CD,F,38734,34795,4583,53969,27596,5173,14628,2768,19576,200085,57191,24701,16013,6561,16364,63011,13187,59444,57194,96407,7756,139024,294249,25678,28979,55564,11788935,228981,5412,61253,9915,13355,11458,348989,23964,62061,454207,10071,453684,86445,14233,27266,16810,693281,219959,52202,14394,16705,14138,7729,467266,14231,10838,410288,22859,8237,9094,14634,40835,125635,9324,11053,3157,189415,6285,7651,9049,504297,23801,37175,22789,8681,10112,6786,1155412,17708,3977,323437,87380,28170,7431,6977,36152,2087,90582,7142,180721,8531,16577,684111,4830,10500,3754,50309,12188,50682,6556,13150,222364,66991,17998,137924,9753,6413,6566,10818,321568,3567,136371,212269,9224,185070,10456,7401,13799,12013,1417842,27352,16877,360331,13428,1807854,5916,10216,46714,11342,1085685,10519272,47143,45318,8379,7846,45919,7152,5821,3142,59294,3711,105248,24695,11804,19121,50864,35942,15189,332775,1938636,340617,6809916,26808,378552,166779,26683,19449,9445,11010,21734,5619,10901,44275,3113,70151,802474,37995,56356,1294523,8254,22499,4650,22266,17245,10058,9908,13165667,8095557,374298,14284,244182,34121,19282,31398,39741,161813,14761,42649,486337,17094,36663,33532,38394,10899,8563,14125,12645,4687,20647,2706,3411,4430,8106,11688,1476,114017,37432,11233,3144,5452,8396,4052,5104,17433,182403,2472,7053,7302,13030,5171,33562,3284,54520,16675,12285,17807,11941,24826,13887,12690,29521,25258,341734,13971,8052,386280,12856,14265,7822,14724,7824009,73123,14099,174497,28656966,5455,10082,2488,27641,9108,17192,279247,12547,3074,23042,8233,224221,10266,17489,6084,7459,9271,11873,3661,8566,303666,900038,10379,10676,21654,11033,47927,14027,2139,48407,119676,67186,28567,2657,47014,14196,8311,14791,10041,93566,12329,5293,5850,83650,980489,58380,251948,19318,12741,11586,6617,4449,16512,239768,3142251,2169854,12041,205092,227830,4096,49950,9169,13912,6148,229702,4480466,20704,6237354,475324,113888,705631,220264,107400,5231,24689,5799,169506,2356650,2581536,136143,9622,45627,7525,56795,6052,34961,283374,5697,4096,5514,4219
103,H1,1189,CD,F,36271,35029,3906,51850,19242,3993,10199,2912,21359,99583,60485,23348,13820,5558,16723,52578,8282,29794,75354,98355,5074,155132,226873,22361,43015,61804,8361984,221204,6117,29015,12077,9105,11544,424410,20682,89451,494903,6865,257588,151711,15577,34951,11580,770804,211885,32149,13339,16768,46635,6858,317726,10173,11476,300026,19491,5574,9427,22427,30683,128289,23368,7106,2509,136455,7033,6516,8624,349826,28369,32666,15358,7877,5295,6739,869873,14671,8786,233023,89729,19989,12462,8415,38344,1840,67390,4382,49160,8363,10338,355950,20902,6975,2392,44882,9516,47473,4684,10175,99837,32707,18621,57629,5638,5877,4020,7332,410023,2373,86215,16764,7322,157169,4089,9137,28338,5818,1826439,25086,16763,277656,9470,1234281,16678,16814,60990,15189,1482784,14523760,43438,46636,10785,15900,199594,18223,13049,6670,64298,5630,121123,5806,5313,22081,19630,20255,23808,578104,3883893,567446,4870125,21139,103932,125261,3966,26210,13642,14803,21989,7897,8021,31982,13070,42107,456154,25510,26656,2113723,7417,43700,4084,17886,16694,5132,2941,924667,3752030,230294,9733,104787,19046,11931,25237,15873,123258,9471,18853,273947,9961,17451,29625,15484,7403,5788,13521,4895,9764,17589,3584,4382,6245,5728,9134,6411,74062,34881,8228,2469,5357,8183,5354,7651,3930,104062,2939,7806,12102,15338,7270,31786,3668,27568,3810,7370,26296,6579,9948,5275,7147,12387,36349,1711865,4376,3062,470013,10268,8194,7397,17558,1938085,34825,8184,224866,13947390,3611,9332,3025,257106,8064,8350,232324,3712,8597,12675,42605,59233,6530,7483,2793,3453,6286,4071,13127,5753,155753,231466,11329,45593,13670,5123,223369,68236,4850,10391,81496,67708,38263,3034,18781,22540,14599,21504,18075,95374,18345,10690,9355,105030,1148612,151364,457458,26897,18762,16259,12679,7388,19947,222707,3784308,2888854,10130,314809,327796,4437,65930,9431,21796,2706,171813,4881263,17687,8120749,979280,180153,914120,364435,156780,6489,30122,11494,131657,1861138,2848994,201672,5799,81106,9205,63165,11089,56150,473988,7472,2930,3614,2941
104,H1,1189,CD,F,36705,31923,3733,48195,20933,3473,11645,2872,22963,96703,62838,22365,15189,5176,16195,53180,6903,25462,75840,100318,5336,151326,225078,22953,35921,61008,8384083,216453,7446,27548,11100,8978,10588,419472,20867,88520,498925,8100,254766,150642,14920,34982,12520,782669,214268,29865,12791,16625,50865,6901,310125,10619,13853,299287,22283,4698,8684,23796,30269,127955,23347,7030,2887,130768,7416,6019,9256,352517,26742,32996,16246,7150,4844,6884,860182,14550,7724,229189,87565,21959,12138,7472,42280,2028,68275,4192,46389,9572,9367,355515,21073,9047,2779,45527,8926,51030,5150,9828,103347,32780,20012,56584,6536,5994,4022,7226,402450,2004,85055,13250,7364,163381,4241,9843,29065,5196,1793471,25745,19186,274810,10026,1245521,17131,16869,62514,16781,1464964,14485933,42507,45519,9826,17430,194345,20283,12320,6917,65183,5113,117732,6173,4597,21241,20799,20159,24307,573486,3987304,571964,4848976,21496,103808,120620,4345,26475,12998,14208,19846,7818,7608,33067,11431,41128,464655,24921,24587,2161738,6891,44099,5410,18535,18216,5094,2759,744829,3726431,230001,10212,99824,18998,11233,26464,17501,127827,9816,17000,271117,10857,16331,28192,16404,8446,4929,14339,5087,9461,16341,3297,5197,5400,6341,8917,6047,69895,34855,10015,2436,4871,7762,5171,7705,4067,94919,3202,8705,10963,16143,6953,32041,3371,25791,3249,6934,24223,6030,9140,5138,7129,14592,35005,1742874,4101,2472,470668,9138,8027,7038,17035,1865450,34649,9238,225013,13727069,3436,10281,3154,258904,9086,8082,237510,4085,8689,11750,40182,58203,7948,7105,3181,3921,6261,4329,13407,7085,152445,220917,9165,40781,13447,4519,186452,51569,4691,9655,80705,64496,35189,2125,16533,22114,12953,19626,17212,95865,15293,11123,8623,100804,1050810,142621,428943,22402,16031,14888,11564,6893,19130,216917,3540452,2712800,8823,297495,286584,4305,65516,9417,21428,2458,172960,4560764,17783,7272585,928376,175300,900875,356989,151719,6834,29495,9972,131366,1763689,2622589,202918,4886,78975,8455,61206,10817,55460,426891,7210,3143,3849,3009
105,Hot,1818,CD,F,42260,48729,3417,48093,23166,3907,15609,2876,17359,77378,69401,22477,21672,6209,20298,72942,7788,25719,60637,133565,5208,140369,164811,19940,17438,51594,11615117,288798,7935,43803,13675,8429,10599,416703,18582,73042,617735,6892,742012,106470,21769,22892,12767,1400139,312120,52542,17273,18356,21119,7678,853956,24767,15583,507744,18726,5435,8920,11867,35490,141960,12379,10426,8900,267795,5656,7479,13763,488057,58775,31891,9550,6269,13789,4242,1563876,16595,3131,317561,115825,14850,9285,6973,74211,3643,122540,9078,192912,7566,15577,290284,4376,6955,2000,116136,7067,53508,5941,11118,86492,25850,23300,85259,5364,7206,6303,26288,246083,3652,182878,111973,7333,259132,16987,4325,19418,5523,391511,15580,14721,417213,11466,4096722,4695,6339,18921,8231,221086,2154330,55342,118304,4875,4753,18928,5398,3931,1479,93069,3049,60115,17954,13657,19263,27068,30224,6954,89917,563389,65205,4797200,21661,29364,62738,3106,10869,2494,5604,17634,1956,6913,25199,2698,69667,395082,21396,31081,270509,10617,10000,2185,12708,9669,42961,3446,9998301,4708901,432898,4988,223947,10942,4307,15787,10810,147944,5671,5947,349656,18998,6517,27539,17469,30926,4043,7110,4725,6321,6761,2110,4143,2800,8323,14114,1377,25852,13064,11505,7288,2453,2662,2626,3084,22679,334110,1641,3040,3313,3467,1898,8219,1669,41038,12654,4955,5394,3672,72851,5418,3415,3399,6531,172849,11338,4380,84858,12327,14433,3086,3881,606012,166364,28081,41249,7983403,6356,3564,1811,35213,2861,2648,503063,3355,1741,20714,7700,342861,3160,2896,4223,7657,12743,3146,5528,16707,302846,449375,3806,24223,27618,10343,75322,45099,4156,97436,438393,24946,14680,4777,57246,4435,4753,6131,5427,25867,7277,3869,3478,21453,212203,38005,63358,13803,9052,6439,5533,3587,4782,44408,568681,671310,15993,53688,65752,3158,18550,5533,7240,2301,37530,844794,56641,1520626,185548,35815,308647,114272,35759,4821,67274,8490,41008,380679,532519,44421,12325,19049,5288,22898,5787,13870,191588,8222,4763,4445,3766
106,Hot,1818,CD,F,41924,50135,3829,46493,21472,3351,16725,2046,16845,80758,73625,23267,22029,4422,20706,76024,8444,25904,60704,136747,5434,140378,166079,20581,16820,51328,11634647,291428,7508,45570,13546,10311,11249,423557,20284,72725,614855,7863,762641,112917,23127,23454,11363,1391982,305216,51259,16243,17645,24126,8550,869612,25341,15468,509453,18098,6408,7447,10088,33706,148870,11189,11133,8693,263531,5826,7731,13235,486673,61843,35226,9658,6416,14006,4360,1619439,18403,4188,327594,119761,14138,8837,5639,73856,3081,117538,9380,191206,5963,15866,297313,4730,6375,2231,111187,7243,57785,5940,11281,82154,24536,24638,89176,5774,7394,7237,25992,233092,3373,182583,107833,7677,264836,17300,4600,18669,5292,380942,13986,15778,423869,11066,4070408,4926,7686,16922,8300,209855,2010208,60118,118632,5248,5543,18486,6118,4095,1570,93204,2573,59314,17645,14588,18645,29439,29554,6515,83025,496554,61227,4792513,23095,27358,60306,3436,9759,2467,5680,17670,2496,6758,23758,2062,64027,386983,22680,33973,237055,10397,9099,1904,10787,10163,43313,3600,9893540,4626710,419196,5442,225245,10680,4457,16725,12554,140724,5747,6664,342764,20439,7643,28387,17537,29333,4469,6330,4201,5913,6920,2213,3359,2842,7479,15227,1346,26681,10611,11819,7224,1676,2833,2400,3391,24222,326574,1650,3596,4034,3518,1389,7131,1603,42308,10927,5156,5564,3878,71733,5454,2740,4897,6349,171214,10737,4266,82307,12087,15530,2604,3869,589161,164331,27506,42166,8085346,7117,2840,1233,30796,2991,2576,493988,3422,1581,19831,7147,337570,2781,3376,4146,7894,13717,3029,5286,15298,298559,446162,3064,24569,26647,11200,69828,41312,4087,92826,431676,22430,13000,5139,55352,4540,3840,5964,4498,26029,7366,4030,3837,20647,204304,35519,64710,14626,9550,6602,4958,3221,5434,42663,551892,647242,16352,49022,64123,2941,17809,4357,6837,2042,35432,841307,53185,1503322,184139,35296,299019,112237,37591,4477,64715,8567,38604,371160,532584,43111,11523,18551,5373,22204,5439,14654,186730,7622,4671,3865,3132
107,H24,1365,HF,M,64255,61836,5276,50666,47083,5440,47160,2075,27966,298294,74332,42574,19837,6630,27683,65139,11612,31106,104741,275879,11237,196676,352031,42827,18072,53867,19939548,376761,8165,58755,9572,23142,20605,585760,39579,99093,448597,7883,414002,77852,14141,21730,16932,2210492,331495,89374,26203,19707,8703,6603,697354,16198,10554,1095585,38902,43320,5648,21791,24577,219729,6372,11595,3855,502586,5357,18053,9872,955783,35500,31904,26823,10637,15558,11962,8184723,28778,3781,487610,162217,34538,13953,4629,72214,3060,135895,6920,115526,13446,19610,1478001,8635,13328,2711,72471,20570,75033,6534,9566,643911,79996,33807,153452,9265,10745,11146,9643,294051,3145,180461,43796,15574,233490,7985,4000,12864,4856,1055471,15829,31623,379912,11454,1802639,3206,14490,13663,8486,241084,3211240,43218,73318,4292,4241,29247,4547,4454,2892,83309,2715,49180,9069,8155,7365,84136,51529,7031,105766,1263626,186034,10625147,30724,22811,66345,4358,8099,3554,6373,10935,2954,5542,22494,2530,81109,1086205,36740,41945,576018,7820,14676,2716,17479,10314,8435,3678,2043659,10690010,613407,10239,594949,44316,7862,43794,32344,154348,7133,21559,533132,15825,31748,45478,21779,13169,6367,7914,4319,3019,11116,2071,1881,2105,10953,16797,1117,269474,33360,12377,3991,2266,2961,2727,1548,8608,198707,2443,3901,3611,6437,7361,24198,1898,42542,5040,4576,6576,4590,10769,5619,3913,48958,6933,146086,7091,6011,301810,19943,13092,6102,11779,1842499,42854,13276,177538,19481272,6141,7661,1310,4508,7814,4059,200391,2946,1348,23492,1380,283694,5910,4227,3229,6575,7151,3229,906,9593,306288,782905,5506,3027,13069,10276,5155,2901,1214,69763,96702,36242,18872,996,34941,6105,2402,6660,2571,35226,5463,2749,2702,27503,224440,13613,160381,8438,4683,7486,3365,2130,10952,131114,1463333,803863,7687,97932,131257,1999,28749,6991,11043,3358,162730,3228616,16860,3273328,248332,71524,397174,163573,88279,3026,15860,2844,97917,1358115,1281117,93628,5089,35804,3876,41268,4238,25152,81021,3691,3233,4003,3056
